ltable_id,rtable_id,,,,
1247,15365,,,,
1247,15370,,,,
1247,15371,,,,
1247,15374,,,,
1247,15375,,,,
1247,15376,,,,
1247,15377,,,,
1247,16028,,,,
1247,16990,,,,
1247,17263,,,,
1247,17585,,,,
1247,17867,,,,
1247,18137,,,,
1247,18477,,,,
1247,19370,,,,
1247,19719,,,,
1247,19924,,,,
1247,20010,,,,
1247,20475,,,,
1247,20556,,,,
1247,20887,,,,
1247,20888,,,,
1247,21076,,,,
1247,21158,,,,
1247,21283,,,,
1247,21403,,,,
1247,22025,,,,
1505,1420,,,,
1505,1422,,,,
1505,1426,,,,
1505,1428,,,,
1505,1429,,,,
1505,2097,,,,
1505,3403,,,,
1505,3411,,,,
1505,3412,,,,
1505,3413,,,,
1505,3415,,,,
1505,3416,,,,
1505,3420,,,,
1505,3424,,,,
1505,4075,,,,
1505,4077,,,,
1505,5361,,,,
1505,5365,,,,
1505,5371,,,,
1505,5373,,,,
1505,7396,,,,
1505,7401,,,,
1505,7403,,,,
1505,7404,,,,
1505,7409,,,,
1505,9173,,,,
1505,9418,,,,
1505,9425,,,,
1505,9428,,,,
1505,9431,,,,
1505,9434,,,,
1505,9436,,,,
1505,9438,,,,
1505,10105,,,,
1505,10107,,,,
1505,10109,,,,
1505,10111,,,,
1505,11379,,,,
1505,11385,,,,
1505,11390,,,,
1505,11393,,,,
1505,13368,,,,
1505,13370,,,,
1505,13378,,,,
1505,13381,,,,
1505,14042,,,,
1505,15373,,,,
1505,15374,,,,
1505,15375,,,,
1505,15377,,,,
1505,16990,,,,
1505,17585,,,,
1505,17867,,,,
1505,18137,,,,
1505,18802,,,,
1505,19636,,,,
1505,20556,,,,
1505,20786,,,,
1505,20814,,,,
1505,21283,,,,
1505,21359,,,,
1515,1420,,,,
1515,1426,,,,
1515,1428,,,,
1515,1429,,,,
1515,1434,,,,
1515,2096,,,,
1515,3424,,,,
1515,4077,,,,
1515,5362,,,,
1515,5373,,,,
1515,7396,,,,
1515,7401,,,,
1515,7403,,,,
1515,7404,,,,
1515,9173,,,,
1515,9422,,,,
1515,9431,,,,
1515,9436,,,,
1515,9437,,,,
1515,10107,,,,
1515,10108,,,,
1515,11390,,,,
1515,13371,,,,
1515,15373,,,,
1515,15374,,,,
1515,16028,,,,
1515,16990,,,,
1515,17585,,,,
1515,18137,,,,
1515,20556,,,,
1515,21283,,,,
1515,21359,,,,
1627,1420,,,,
1627,1426,,,,
1627,1429,,,,
1627,2098,,,,
1627,3424,,,,
1627,4077,,,,
1627,4078,,,,
1627,5360,,,,
1627,7397,,,,
1627,7402,,,,
1627,7406,,,,
1627,7408,,,,
1627,9422,,,,
1627,9426,,,,
1627,9431,,,,
1627,9436,,,,
1627,10107,,,,
1627,10108,,,,
1627,11383,,,,
1627,12087,,,,
1627,13375,,,,
1627,13378,,,,
1627,15373,,,,
1627,17585,,,,
1762,1420,,,,
1762,1426,,,,
1762,1429,,,,
1762,1432,,,,
1762,1434,,,,
1762,2098,,,,
1762,3424,,,,
1762,4077,,,,
1762,4078,,,,
1762,5366,,,,
1762,6063,,,,
1762,7404,,,,
1762,7408,,,,
1762,9421,,,,
1762,9422,,,,
1762,9430,,,,
1762,9431,,,,
1762,10107,,,,
1762,11378,,,,
1762,11383,,,,
1762,13375,,,,
1762,13378,,,,
1762,14041,,,,
1762,15373,,,,
1762,15375,,,,
1762,17585,,,,
1915,492,,,,
1915,1416,,,,
1915,1420,,,,
1915,1423,,,,
1915,1424,,,,
1915,1425,,,,
1915,1426,,,,
1915,1428,,,,
1915,1429,,,,
1915,1430,,,,
1915,1432,,,,
1915,1433,,,,
1915,1434,,,,
1915,1772,,,,
1915,2096,,,,
1915,2097,,,,
1915,2098,,,,
1915,2099,,,,
1915,3403,,,,
1915,3407,,,,
1915,3409,,,,
1915,3412,,,,
1915,3413,,,,
1915,3416,,,,
1915,3419,,,,
1915,3420,,,,
1915,3423,,,,
1915,3424,,,,
1915,4075,,,,
1915,4077,,,,
1915,5319,,,,
1915,5361,,,,
1915,5362,,,,
1915,5366,,,,
1915,5368,,,,
1915,5373,,,,
1915,6064,,,,
1915,6643,,,,
1915,6653,,,,
1915,7396,,,,
1915,7397,,,,
1915,7398,,,,
1915,7399,,,,
1915,7400,,,,
1915,7401,,,,
1915,7402,,,,
1915,7403,,,,
1915,7404,,,,
1915,7407,,,,
1915,7408,,,,
1915,7409,,,,
1915,8097,,,,
1915,8098,,,,
1915,9173,,,,
1915,9420,,,,
1915,9421,,,,
1915,9427,,,,
1915,9430,,,,
1915,9431,,,,
1915,9433,,,,
1915,9434,,,,
1915,9437,,,,
1915,10001,,,,
1915,10105,,,,
1915,10106,,,,
1915,10107,,,,
1915,10110,,,,
1915,10111,,,,
1915,10112,,,,
1915,11379,,,,
1915,11383,,,,
1915,11385,,,,
1915,11390,,,,
1915,11393,,,,
1915,11394,,,,
1915,11395,,,,
1915,11396,,,,
1915,12089,,,,
1915,13367,,,,
1915,13369,,,,
1915,13370,,,,
1915,13374,,,,
1915,13375,,,,
1915,13376,,,,
1915,13377,,,,
1915,13378,,,,
1915,13380,,,,
1915,13381,,,,
1915,13384,,,,
1915,14041,,,,
1915,14042,,,,
1915,14043,,,,
1915,15366,,,,
1915,15370,,,,
1915,15371,,,,
1915,15374,,,,
1915,15375,,,,
1915,15376,,,,
1915,15377,,,,
1915,16027,,,,
1915,16028,,,,
1915,16624,,,,
1915,16895,,,,
1915,16944,,,,
1915,16990,,,,
1915,17228,,,,
1915,17263,,,,
1915,17540,,,,
1915,17585,,,,
1915,17867,,,,
1915,18137,,,,
1915,18177,,,,
1915,18476,,,,
1915,18882,,,,
1915,19636,,,,
1915,19768,,,,
1915,19924,,,,
1915,20010,,,,
1915,20475,,,,
1915,20556,,,,
1915,20786,,,,
1915,20814,,,,
1915,20968,,,,
1915,21076,,,,
1915,21158,,,,
1915,21211,,,,
1915,21283,,,,
1915,21359,,,,
1915,21360,,,,
1915,21403,,,,
1915,21985,,,,
1915,22025,,,,
1930,492,,,,
1930,1416,,,,
1930,1417,,,,
1930,1420,,,,
1930,1424,,,,
1930,1426,,,,
1930,1428,,,,
1930,1429,,,,
1930,1430,,,,
1930,1432,,,,
1930,1433,,,,
1930,2096,,,,
1930,2098,,,,
1930,2099,,,,
1930,3404,,,,
1930,3408,,,,
1930,3409,,,,
1930,3411,,,,
1930,3412,,,,
1930,3419,,,,
1930,3424,,,,
1930,4077,,,,
1930,5319,,,,
1930,5361,,,,
1930,5365,,,,
1930,5366,,,,
1930,5371,,,,
1930,6064,,,,
1930,7397,,,,
1930,7398,,,,
1930,7402,,,,
1930,7403,,,,
1930,7404,,,,
1930,7406,,,,
1930,7408,,,,
1930,7409,,,,
1930,8095,,,,
1930,8096,,,,
1930,8097,,,,
1930,8098,,,,
1930,9420,,,,
1930,9425,,,,
1930,9427,,,,
1930,9428,,,,
1930,9431,,,,
1930,9433,,,,
1930,9434,,,,
1930,9435,,,,
1930,9438,,,,
1930,10105,,,,
1930,10107,,,,
1930,10112,,,,
1930,11383,,,,
1930,11387,,,,
1930,12088,,,,
1930,13368,,,,
1930,13369,,,,
1930,13375,,,,
1930,13377,,,,
1930,13379,,,,
1930,13384,,,,
1930,14041,,,,
1930,14042,,,,
1930,14123,,,,
1930,15370,,,,
1930,15371,,,,
1930,15373,,,,
1930,15376,,,,
1930,16027,,,,
1930,16028,,,,
1930,16029,,,,
1930,16944,,,,
1930,16990,,,,
1930,17263,,,,
1930,17585,,,,
1930,17867,,,,
1930,18137,,,,
1930,18476,,,,
1930,18477,,,,
1930,18802,,,,
1930,19636,,,,
1930,20204,,,,
1930,20475,,,,
1930,20556,,,,
1930,20786,,,,
1930,20814,,,,
1930,20887,,,,
1930,21076,,,,
1930,21283,,,,
1930,21360,,,,
1930,21985,,,,
1930,22025,,,,
2088,1420,,,,
2088,1422,,,,
2088,1426,,,,
2088,1430,,,,
2088,2096,,,,
2088,3404,,,,
2088,3405,,,,
2088,3409,,,,
2088,3412,,,,
2088,3415,,,,
2088,3419,,,,
2088,3424,,,,
2088,4077,,,,
2088,5365,,,,
2088,5371,,,,
2088,7396,,,,
2088,7398,,,,
2088,7402,,,,
2088,7409,,,,
2088,9420,,,,
2088,9422,,,,
2088,9425,,,,
2088,9434,,,,
2088,10107,,,,
2088,13377,,,,
2088,13378,,,,
2088,15367,,,,
2088,15373,,,,
2088,16029,,,,
2088,16990,,,,
2088,17585,,,,
2088,19636,,,,
2088,20204,,,,
2088,20475,,,,
2088,20556,,,,
2088,21283,,,,
2109,1416,,,,
2109,1429,,,,
2109,2098,,,,
2109,4077,,,,
2109,5360,,,,
2109,5366,,,,
2109,5370,,,,
2109,7397,,,,
2109,7402,,,,
2109,7404,,,,
2109,7408,,,,
2109,9173,,,,
2109,9422,,,,
2109,9426,,,,
2109,9433,,,,
2109,9436,,,,
2109,10108,,,,
2109,11383,,,,
2109,11390,,,,
2109,13375,,,,
2109,14041,,,,
2109,15371,,,,
2109,15373,,,,
2109,15374,,,,
2109,17585,,,,
2109,21359,,,,
2129,492,,,,
2129,1416,,,,
2129,1420,,,,
2129,1422,,,,
2129,1423,,,,
2129,1424,,,,
2129,1425,,,,
2129,1426,,,,
2129,1428,,,,
2129,1429,,,,
2129,1430,,,,
2129,1432,,,,
2129,1433,,,,
2129,1434,,,,
2129,2096,,,,
2129,2097,,,,
2129,2098,,,,
2129,3403,,,,
2129,3407,,,,
2129,3408,,,,
2129,3409,,,,
2129,3412,,,,
2129,3416,,,,
2129,3419,,,,
2129,3420,,,,
2129,3421,,,,
2129,3423,,,,
2129,3424,,,,
2129,4075,,,,
2129,4076,,,,
2129,4077,,,,
2129,4079,,,,
2129,5361,,,,
2129,5362,,,,
2129,5364,,,,
2129,5366,,,,
2129,5368,,,,
2129,6064,,,,
2129,6065,,,,
2129,7396,,,,
2129,7397,,,,
2129,7398,,,,
2129,7399,,,,
2129,7400,,,,
2129,7401,,,,
2129,7402,,,,
2129,7403,,,,
2129,7407,,,,
2129,7408,,,,
2129,7409,,,,
2129,8095,,,,
2129,8097,,,,
2129,8098,,,,
2129,9173,,,,
2129,9420,,,,
2129,9421,,,,
2129,9422,,,,
2129,9425,,,,
2129,9427,,,,
2129,9430,,,,
2129,9431,,,,
2129,9433,,,,
2129,9434,,,,
2129,9437,,,,
2129,10105,,,,
2129,10106,,,,
2129,10107,,,,
2129,10112,,,,
2129,11378,,,,
2129,11379,,,,
2129,11383,,,,
2129,11385,,,,
2129,11390,,,,
2129,11393,,,,
2129,11394,,,,
2129,11395,,,,
2129,11396,,,,
2129,12089,,,,
2129,13367,,,,
2129,13370,,,,
2129,13371,,,,
2129,13375,,,,
2129,13376,,,,
2129,13378,,,,
2129,13379,,,,
2129,13380,,,,
2129,13381,,,,
2129,13383,,,,
2129,13384,,,,
2129,14041,,,,
2129,14042,,,,
2129,15366,,,,
2129,15367,,,,
2129,15370,,,,
2129,15371,,,,
2129,15373,,,,
2129,15374,,,,
2129,15375,,,,
2129,15376,,,,
2129,15377,,,,
2129,16027,,,,
2129,16028,,,,
2129,16990,,,,
2129,17263,,,,
2129,17540,,,,
2129,17585,,,,
2129,17867,,,,
2129,18137,,,,
2129,18476,,,,
2129,18477,,,,
2129,18882,,,,
2129,19719,,,,
2129,19924,,,,
2129,20010,,,,
2129,20204,,,,
2129,20206,,,,
2129,20556,,,,
2129,20786,,,,
2129,20814,,,,
2129,20887,,,,
2129,20888,,,,
2129,21076,,,,
2129,21158,,,,
2129,21283,,,,
2129,21359,,,,
2129,21360,,,,
2129,21403,,,,
2129,21985,,,,
2129,22025,,,,
2165,492,,,,
2165,1416,,,,
2165,1420,,,,
2165,1423,,,,
2165,1424,,,,
2165,1425,,,,
2165,1426,,,,
2165,1428,,,,
2165,1429,,,,
2165,1430,,,,
2165,1432,,,,
2165,1433,,,,
2165,1434,,,,
2165,1772,,,,
2165,2096,,,,
2165,2097,,,,
2165,2098,,,,
2165,2099,,,,
2165,3405,,,,
2165,3407,,,,
2165,3408,,,,
2165,3409,,,,
2165,3412,,,,
2165,3413,,,,
2165,3416,,,,
2165,3419,,,,
2165,3420,,,,
2165,3421,,,,
2165,3423,,,,
2165,3424,,,,
2165,4075,,,,
2165,4077,,,,
2165,5361,,,,
2165,5366,,,,
2165,5368,,,,
2165,5373,,,,
2165,6064,,,,
2165,6643,,,,
2165,6653,,,,
2165,7396,,,,
2165,7397,,,,
2165,7398,,,,
2165,7399,,,,
2165,7400,,,,
2165,7402,,,,
2165,7403,,,,
2165,7404,,,,
2165,7407,,,,
2165,7408,,,,
2165,7409,,,,
2165,8095,,,,
2165,8097,,,,
2165,8098,,,,
2165,9418,,,,
2165,9420,,,,
2165,9421,,,,
2165,9425,,,,
2165,9427,,,,
2165,9428,,,,
2165,9430,,,,
2165,9431,,,,
2165,9433,,,,
2165,9434,,,,
2165,9435,,,,
2165,9436,,,,
2165,9437,,,,
2165,10001,,,,
2165,10105,,,,
2165,10106,,,,
2165,10107,,,,
2165,10110,,,,
2165,10111,,,,
2165,10112,,,,
2165,11379,,,,
2165,11383,,,,
2165,11385,,,,
2165,11395,,,,
2165,11396,,,,
2165,12089,,,,
2165,13367,,,,
2165,13369,,,,
2165,13370,,,,
2165,13374,,,,
2165,13375,,,,
2165,13376,,,,
2165,13378,,,,
2165,13379,,,,
2165,13380,,,,
2165,13381,,,,
2165,13384,,,,
2165,14041,,,,
2165,14042,,,,
2165,14043,,,,
2165,14123,,,,
2165,15366,,,,
2165,15371,,,,
2165,15375,,,,
2165,15376,,,,
2165,15377,,,,
2165,16027,,,,
2165,16028,,,,
2165,16624,,,,
2165,16895,,,,
2165,16944,,,,
2165,16990,,,,
2165,17228,,,,
2165,17263,,,,
2165,17540,,,,
2165,17585,,,,
2165,17867,,,,
2165,18137,,,,
2165,18177,,,,
2165,18476,,,,
2165,18882,,,,
2165,19636,,,,
2165,19768,,,,
2165,19924,,,,
2165,20010,,,,
2165,20204,,,,
2165,20206,,,,
2165,20475,,,,
2165,20556,,,,
2165,20786,,,,
2165,20814,,,,
2165,20968,,,,
2165,21158,,,,
2165,21211,,,,
2165,21283,,,,
2165,21360,,,,
2165,21403,,,,
2165,21985,,,,
2165,22025,,,,
2177,1420,,,,
2177,1423,,,,
2177,1430,,,,
2177,1433,,,,
2177,1434,,,,
2177,2097,,,,
2177,3411,,,,
2177,3412,,,,
2177,3419,,,,
2177,3424,,,,
2177,4077,,,,
2177,5360,,,,
2177,5362,,,,
2177,5368,,,,
2177,6064,,,,
2177,7397,,,,
2177,7400,,,,
2177,7401,,,,
2177,7402,,,,
2177,7404,,,,
2177,7408,,,,
2177,8096,,,,
2177,9420,,,,
2177,9427,,,,
2177,9430,,,,
2177,9431,,,,
2177,9436,,,,
2177,9437,,,,
2177,10105,,,,
2177,10107,,,,
2177,10111,,,,
2177,11383,,,,
2177,11385,,,,
2177,11395,,,,
2177,11396,,,,
2177,13367,,,,
2177,13371,,,,
2177,13375,,,,
2177,13378,,,,
2177,14041,,,,
2177,14042,,,,
2177,14043,,,,
2177,15370,,,,
2177,15371,,,,
2177,15375,,,,
2177,21359,,,,
2225,1416,,,,
2225,1426,,,,
2225,1429,,,,
2225,1430,,,,
2225,1432,,,,
2225,2096,,,,
2225,2097,,,,
2225,2098,,,,
2225,3411,,,,
2225,3412,,,,
2225,3414,,,,
2225,3419,,,,
2225,4077,,,,
2225,5319,,,,
2225,5371,,,,
2225,5373,,,,
2225,6065,,,,
2225,7396,,,,
2225,7398,,,,
2225,7399,,,,
2225,7401,,,,
2225,7403,,,,
2225,7404,,,,
2225,9173,,,,
2225,9420,,,,
2225,9422,,,,
2225,9436,,,,
2225,9437,,,,
2225,10105,,,,
2225,11385,,,,
2225,11390,,,,
2225,11394,,,,
2225,13378,,,,
2225,13379,,,,
2225,14042,,,,
2225,15373,,,,
2225,15374,,,,
2225,15375,,,,
2225,15376,,,,
2225,16990,,,,
2225,17263,,,,
2225,17585,,,,
2225,17867,,,,
2225,18137,,,,
2225,18477,,,,
2225,18802,,,,
2225,19369,,,,
2225,20204,,,,
2225,20556,,,,
2225,20785,,,,
2225,20786,,,,
2225,21076,,,,
2225,21158,,,,
2225,21283,,,,
2225,21359,,,,
2225,22025,,,,
2334,1420,,,,
2334,1426,,,,
2334,1428,,,,
2334,1429,,,,
2334,1432,,,,
2334,1433,,,,
2334,1434,,,,
2334,2098,,,,
2334,2099,,,,
2334,3418,,,,
2334,3424,,,,
2334,4077,,,,
2334,5360,,,,
2334,5364,,,,
2334,5367,,,,
2334,7404,,,,
2334,7408,,,,
2334,9431,,,,
2334,9436,,,,
2334,10107,,,,
2334,11383,,,,
2334,13377,,,,
2334,13378,,,,
2334,15371,,,,
2334,15373,,,,
2334,15375,,,,
2334,17585,,,,
2334,20010,,,,
2334,20968,,,,
2351,492,,,,
2351,1416,,,,
2351,1420,,,,
2351,1422,,,,
2351,1423,,,,
2351,1424,,,,
2351,1425,,,,
2351,1426,,,,
2351,1428,,,,
2351,1429,,,,
2351,1430,,,,
2351,1432,,,,
2351,1433,,,,
2351,1434,,,,
2351,2096,,,,
2351,2097,,,,
2351,2098,,,,
2351,2099,,,,
2351,3407,,,,
2351,3408,,,,
2351,3409,,,,
2351,3412,,,,
2351,3413,,,,
2351,3416,,,,
2351,3418,,,,
2351,3419,,,,
2351,3420,,,,
2351,3421,,,,
2351,3423,,,,
2351,3424,,,,
2351,4076,,,,
2351,4077,,,,
2351,5361,,,,
2351,5362,,,,
2351,5366,,,,
2351,5368,,,,
2351,6064,,,,
2351,7397,,,,
2351,7398,,,,
2351,7399,,,,
2351,7400,,,,
2351,7401,,,,
2351,7402,,,,
2351,7403,,,,
2351,7404,,,,
2351,7407,,,,
2351,7408,,,,
2351,7409,,,,
2351,7458,,,,
2351,8095,,,,
2351,8097,,,,
2351,8098,,,,
2351,9420,,,,
2351,9421,,,,
2351,9425,,,,
2351,9427,,,,
2351,9428,,,,
2351,9430,,,,
2351,9431,,,,
2351,9433,,,,
2351,9434,,,,
2351,9437,,,,
2351,10105,,,,
2351,10107,,,,
2351,10109,,,,
2351,10112,,,,
2351,11379,,,,
2351,11383,,,,
2351,11385,,,,
2351,11394,,,,
2351,11395,,,,
2351,11396,,,,
2351,13367,,,,
2351,13370,,,,
2351,13375,,,,
2351,13378,,,,
2351,13379,,,,
2351,13380,,,,
2351,13381,,,,
2351,13384,,,,
2351,14041,,,,
2351,14042,,,,
2351,14043,,,,
2351,14123,,,,
2351,15366,,,,
2351,15367,,,,
2351,15370,,,,
2351,15371,,,,
2351,15373,,,,
2351,15375,,,,
2351,15376,,,,
2351,15377,,,,
2351,16027,,,,
2351,16028,,,,
2351,16990,,,,
2351,17263,,,,
2351,17585,,,,
2351,17867,,,,
2351,18137,,,,
2351,18476,,,,
2351,18477,,,,
2351,18882,,,,
2351,19719,,,,
2351,20010,,,,
2351,20204,,,,
2351,20206,,,,
2351,20556,,,,
2351,20786,,,,
2351,20814,,,,
2351,20887,,,,
2351,21076,,,,
2351,21158,,,,
2351,21283,,,,
2351,21360,,,,
2351,21403,,,,
2351,21985,,,,
2351,22025,,,,
2440,1423,,,,
2440,1426,,,,
2440,1430,,,,
2440,2098,,,,
2440,3404,,,,
2440,3412,,,,
2440,3419,,,,
2440,3424,,,,
2440,4078,,,,
2440,5368,,,,
2440,5371,,,,
2440,6643,,,,
2440,7396,,,,
2440,7406,,,,
2440,9425,,,,
2440,9434,,,,
2440,9436,,,,
2440,10107,,,,
2440,13369,,,,
2440,13375,,,,
2440,13378,,,,
2440,15371,,,,
2440,15373,,,,
2485,1420,,,,
2485,1423,,,,
2485,1424,,,,
2485,1426,,,,
2485,1427,,,,
2485,1428,,,,
2485,1429,,,,
2485,1430,,,,
2485,1434,,,,
2485,2096,,,,
2485,3419,,,,
2485,3424,,,,
2485,4077,,,,
2485,5366,,,,
2485,5373,,,,
2485,7396,,,,
2485,7404,,,,
2485,7408,,,,
2485,8095,,,,
2485,9422,,,,
2485,9427,,,,
2485,9431,,,,
2485,9433,,,,
2485,10107,,,,
2485,11383,,,,
2485,11390,,,,
2485,13378,,,,
2485,13379,,,,
2485,15373,,,,
2485,15375,,,,
2485,16028,,,,
2485,16990,,,,
2485,17263,,,,
2485,17585,,,,
2485,17867,,,,
2485,18137,,,,
2485,20556,,,,
2485,21283,,,,
2485,21359,,,,
862,1842,,,,
862,1843,,,,
862,1846,,,,
862,3780,,,,
862,5781,,,,
862,7811,,,,
862,7812,,,,
862,7813,,,,
862,9149,,,,
862,9847,,,,
862,9848,,,,
862,9849,,,,
862,9850,,,,
862,9852,,,,
862,11353,,,,
862,11817,,,,
862,11819,,,,
862,13750,,,,
862,13751,,,,
862,13752,,,,
862,13753,,,,
862,15747,,,,
862,15748,,,,
862,15750,,,,
862,19139,,,,
862,19973,,,,
1461,3780,,,,
1461,5781,,,,
1461,7813,,,,
1461,9849,,,,
1461,9850,,,,
1461,11817,,,,
1461,13751,,,,
1461,13753,,,,
1461,15748,,,,
1461,15750,,,,
1461,19973,,,,
297,1735,,,,
297,1737,,,,
297,1738,,,,
297,4539,,,,
297,5684,,,,
297,6280,,,,
297,9246,,,,
297,9248,,,,
297,9540,,,,
297,11707,,,,
297,13734,,,,
297,15983,,,,
297,18810,,,,
297,18837,,,,
297,18992,,,,
297,20950,,,,
601,1734,,,,
601,1735,,,,
601,1737,,,,
601,1738,,,,
601,3706,,,,
601,6280,,,,
601,7711,,,,
601,9540,,,,
601,9732,,,,
601,11708,,,,
601,13672,,,,
601,13734,,,,
601,15653,,,,
601,15983,,,,
601,18202,,,,
601,18837,,,,
601,18992,,,,
601,20950,,,,
601,21103,,,,
761,1735,,,,
761,1737,,,,
761,1738,,,,
761,13734,,,,
761,15983,,,,
761,18992,,,,
1437,1735,,,,
1437,1737,,,,
1437,3706,,,,
1437,9540,,,,
1437,9732,,,,
1437,13734,,,,
1437,15653,,,,
1437,15983,,,,
1437,18992,,,,
1437,20950,,,,
1437,21103,,,,
1788,1735,,,,
1788,1737,,,,
1788,3706,,,,
1788,6280,,,,
1788,9540,,,,
1788,9732,,,,
1788,13734,,,,
1788,15653,,,,
1788,15983,,,,
1788,18992,,,,
1788,20950,,,,
1788,21103,,,,
2283,1735,,,,
2283,1737,,,,
2283,6280,,,,
2283,9540,,,,
2283,13734,,,,
2283,15654,,,,
2283,15983,,,,
2283,18992,,,,
2283,20950,,,,
247,6659,,,,
2022,12171,,,,
2022,14606,,,,
2465,1386,,,,
2465,2599,,,,
2465,3361,,,,
2465,3362,,,,
2465,4050,,,,
2465,5315,,,,
2465,5316,,,,
2465,5317,,,,
2465,5318,,,,
2465,7372,,,,
2465,9373,,,,
2465,9374,,,,
2465,9375,,,,
2465,9376,,,,
2465,11334,,,,
2465,11335,,,,
2465,11336,,,,
2465,12504,,,,
2465,13343,,,,
2465,20503,,,,
2465,21155,,,,
2465,21608,,,,
2465,21735,,,,
304,3183,,,,
855,20180,,,,
2087,364,,,,
2087,3183,,,,
2087,20180,,,,
13,16992,,,,
13,18275,,,,
13,18543,,,,
1341,7453,,,,
1341,9474,,,,
1341,15419,,,,
1341,16626,,,,
1341,17230,,,,
1341,17268,,,,
1341,18275,,,,
1341,18542,,,,
2542,260,,,,
2542,606,,,,
2542,760,,,,
2542,4665,,,,
2542,6182,,,,
2542,6692,,,,
2542,9704,,,,
2542,10692,,,,
2542,12714,,,,
2542,14635,,,,
2542,16199,,,,
2542,16963,,,,
2542,17380,,,,
2542,17382,,,,
2542,17383,,,,
2542,17384,,,,
2542,17696,,,,
2542,17697,,,,
2542,18031,,,,
2542,18198,,,,
2542,19055,,,,
2542,19121,,,,
2542,19954,,,,
2542,20340,,,,
717,1336,,,,
717,7320,,,,
717,7321,,,,
717,10063,,,,
717,11291,,,,
717,18135,,,,
717,18431,,,,
717,20106,,,,
2080,16583,,,,
2080,16586,,,,
2080,16587,,,,
2080,16891,,,,
2080,16892,,,,
2080,16893,,,,
2080,17176,,,,
2080,17818,,,,
6,3055,,,,
6,3056,,,,
6,4957,,,,
6,5015,,,,
6,6985,,,,
6,6987,,,,
6,7879,,,,
6,9011,,,,
6,9015,,,,
6,10986,,,,
6,16113,,,,
6,16150,,,,
19,3056,,,,
19,5848,,,,
19,6985,,,,
19,6987,,,,
19,7879,,,,
19,9011,,,,
19,13057,,,,
19,14915,,,,
19,16113,,,,
19,16150,,,,
25,65,,,,
25,138,,,,
25,141,,,,
25,197,,,,
25,325,,,,
25,500,,,,
25,1022,,,,
25,1023,,,,
25,1025,,,,
25,1027,,,,
25,1031,,,,
25,1043,,,,
25,1046,,,,
25,1047,,,,
25,1048,,,,
25,1056,,,,
25,1078,,,,
25,1311,,,,
25,1314,,,,
25,1374,,,,
25,1896,,,,
25,1897,,,,
25,1900,,,,
25,1901,,,,
25,1904,,,,
25,1905,,,,
25,1906,,,,
25,1908,,,,
25,1964,,,,
25,2004,,,,
25,2239,,,,
25,2385,,,,
25,2475,,,,
25,2574,,,,
25,3022,,,,
25,3028,,,,
25,3029,,,,
25,3030,,,,
25,3031,,,,
25,3033,,,,
25,3034,,,,
25,3036,,,,
25,3040,,,,
25,3041,,,,
25,3045,,,,
25,3046,,,,
25,3047,,,,
25,3048,,,,
25,3055,,,,
25,3056,,,,
25,3057,,,,
25,3059,,,,
25,3060,,,,
25,3061,,,,
25,3062,,,,
25,3065,,,,
25,3068,,,,
25,3096,,,,
25,3098,,,,
25,3099,,,,
25,3721,,,,
25,3828,,,,
25,3831,,,,
25,3832,,,,
25,3833,,,,
25,3834,,,,
25,3835,,,,
25,3836,,,,
25,3837,,,,
25,3842,,,,
25,4400,,,,
25,4581,,,,
25,4746,,,,
25,4951,,,,
25,4954,,,,
25,4955,,,,
25,4956,,,,
25,4957,,,,
25,4968,,,,
25,4978,,,,
25,4980,,,,
25,4982,,,,
25,4984,,,,
25,4986,,,,
25,5010,,,,
25,5011,,,,
25,5013,,,,
25,5015,,,,
25,5252,,,,
25,5657,,,,
25,5843,,,,
25,5844,,,,
25,5847,,,,
25,5848,,,,
25,5850,,,,
25,5852,,,,
25,5853,,,,
25,5855,,,,
25,6231,,,,
25,6384,,,,
25,6434,,,,
25,6596,,,,
25,6967,,,,
25,6969,,,,
25,6970,,,,
25,6971,,,,
25,6974,,,,
25,6976,,,,
25,6978,,,,
25,6992,,,,
25,6995,,,,
25,6996,,,,
25,7021,,,,
25,7870,,,,
25,7871,,,,
25,7872,,,,
25,7873,,,,
25,7875,,,,
25,7877,,,,
25,7878,,,,
25,7879,,,,
25,7881,,,,
25,7991,,,,
25,8637,,,,
25,8660,,,,
25,8661,,,,
25,8674,,,,
25,8680,,,,
25,8931,,,,
25,8984,,,,
25,8986,,,,
25,8987,,,,
25,8988,,,,
25,8989,,,,
25,8993,,,,
25,8995,,,,
25,8996,,,,
25,8997,,,,
25,8998,,,,
25,9010,,,,
25,9012,,,,
25,9014,,,,
25,9015,,,,
25,9018,,,,
25,9020,,,,
25,9021,,,,
25,9024,,,,
25,9025,,,,
25,9026,,,,
25,9281,,,,
25,9749,,,,
25,9906,,,,
25,9907,,,,
25,9910,,,,
25,9912,,,,
25,10074,,,,
25,10434,,,,
25,10437,,,,
25,10950,,,,
25,10951,,,,
25,10953,,,,
25,10955,,,,
25,10956,,,,
25,10957,,,,
25,10960,,,,
25,10961,,,,
25,10962,,,,
25,10963,,,,
25,10968,,,,
25,10969,,,,
25,10970,,,,
25,10971,,,,
25,10973,,,,
25,10978,,,,
25,10981,,,,
25,10985,,,,
25,10992,,,,
25,11010,,,,
25,11065,,,,
25,11206,,,,
25,11239,,,,
25,11782,,,,
25,11869,,,,
25,11871,,,,
25,11873,,,,
25,12181,,,,
25,12266,,,,
25,12997,,,,
